SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
125,11.264,22,10,protocol,7.5,1700,42515,25.0088,6111,4215,0.6897399999999999,0.5547489999999999,0.479807,0.437983,0.401743,0.362859,0.323025,0.323025,0.323025,0.323025,0.471044,20,170.0
126,12.8,25,10,protocol,7.5,1700,33698,19.8224,6127,3815,0.622654,0.470037,0.397314,0.35246,0.318626,0.286335,0.256322,0.256322,0.256322,0.256322,0.4714140000000001,20,170.0
127,11.264,22,10,protocol,7.5,1700,32059,18.8582,5922,3620,0.61128,0.446674,0.377788,0.334897,0.304198,0.272188,0.243851,0.243851,0.243851,0.243851,0.47158,20,170.0
128,13.312,26,10,protocol,7.5,1700,36066,21.2153,5842,3584,0.6134890000000001,0.478062,0.410933,0.369098,0.337066,0.305524,0.27505100000000005,0.27505100000000005,0.27505100000000005,0.27505100000000005,0.4719100000000001,20,170.0
129,12.8,25,10,protocol,7.5,1700,30361,17.8594,5852,3321,0.567498,0.423686,0.355485,0.318078,0.287608,0.257845,0.231381,0.231381,0.231381,0.231381,0.472182,20,170.0
130,12.8,25,10,protocol,7.5,1700,32265,18.9794,5822,3522,0.604947,0.445514,0.373958,0.33728,0.307158,0.274338,0.245491,0.245491,0.245491,0.245491,0.472394,20,170.0
131,10.752,21,10,protocol,7.5,1700,32733,19.2547,5842,3572,0.611434,0.453024,0.385173,0.341968,0.309823,0.278463,0.248346,0.248346,0.248346,0.248346,0.472369,20,170.0
132,13.312,26,10,protocol,7.5,1700,38199,22.47,5927,3833,0.646702,0.500313,0.432892,0.391534,0.357843,0.324558,0.29017,0.29017,0.29017,0.29017,0.473138,20,170.0
133,13.824000000000002,27,10,protocol,7.5,1700,36558,21.5047,5883,3889,0.661057,0.494387,0.415843,0.373695,0.342573,0.310931,0.277743,0.277743,0.277743,0.277743,0.473173,20,170.0
134,8.704,17,10,protocol,7.5,1700,29233,17.1959,5862,3449,0.588366,0.423296,0.34875,0.311396,0.28210100000000005,0.250415,0.221997,0.221997,0.221997,0.221997,0.473755,20,170.0
135,15.872,31,10,protocol,7.5,1700,39196,23.0565,5867,3865,0.6587689999999999,0.5080640000000001,0.432175,0.39472,0.364358,0.33001,0.29680300000000004,0.29680300000000004,0.29680300000000004,0.29680300000000004,0.474522,20,170.0
136,12.288,24,10,protocol,7.5,1700,32928,19.3694,5777,3407,0.589752,0.447928,0.379703,0.34281300000000003,0.313296,0.279218,0.248548,0.248548,0.248548,0.248548,0.4749930000000001,20,170.0
137,15.872,31,10,protocol,7.5,1700,37354,21.9729,5831,3760,0.644829,0.493816,0.418109,0.379539,0.349879,0.314263,0.28109,0.28109,0.28109,0.28109,0.475712,20,170.0
138,16.384,32,10,protocol,7.5,1700,32017,18.8335,5951,3548,0.596202,0.449059,0.370371,0.33370900000000003,0.303086,0.27002600000000004,0.240525,0.240525,0.240525,0.240525,0.475137,20,170.0
139,19.456,38,10,protocol,7.5,1700,34579,20.3406,5975,3600,0.60251,0.46046,0.389953,0.353256,0.323203,0.28937,0.259389,0.259389,0.259389,0.259389,0.474616,20,170.0
140,15.36,30,10,protocol,7.5,1700,31420,18.4824,5995,3603,0.601001,0.442637,0.360731,0.320651,0.292439,0.262029,0.235001,0.235001,0.235001,0.235001,0.475,20,170.0
141,15.872,31,10,protocol,7.5,1700,34667,20.3924,6062,3694,0.60937,0.452395,0.379296,0.347091,0.320812,0.28808,0.258071,0.258071,0.258071,0.258071,0.475104,20,170.0
142,14.848,29,10,protocol,7.5,1700,35395,20.8206,6006,3736,0.622045,0.482812,0.402712,0.362317,0.33025,0.294258,0.262429,0.262429,0.262429,0.262429,0.47494,20,170.0
143,12.8,25,10,protocol,7.5,1700,32416,19.0682,6006,3595,0.598568,0.447353,0.367189,0.329729,0.30053,0.268959,0.23981,0.23981,0.23981,0.23981,0.474266,20,170.0
144,14.848,29,10,protocol,7.5,1700,30906,18.18,5886,3471,0.589704,0.431415,0.354119,0.315071,0.286649,0.255832,0.227728,0.227728,0.227728,0.227728,0.473379,20,170.0
145,12.288,24,10,protocol,7.5,1700,31934,18.7847,5825,3475,0.596567,0.439345,0.364899,0.32637,0.29633400000000004,0.263961,0.234658,0.234658,0.234658,0.234658,0.47255,20,170.0
146,9.728,19,10,protocol,7.5,1700,30838,18.14,5872,3337,0.56829,0.412775,0.345159,0.307018,0.27810100000000004,0.250888,0.225729,0.225729,0.225729,0.225729,0.4726,20,170.0
147,7.68,15,10,protocol,7.5,1700,31592,18.5835,5747,3250,0.565512,0.415448,0.34823200000000004,0.314359,0.287353,0.257671,0.2303010000000001,0.2303010000000001,0.2303010000000001,0.2303010000000001,0.473032,20,170.0
148,10.752,21,10,protocol,7.5,1700,37433,22.0194,5593,3549,0.6345430000000001,0.470793,0.4035510000000001,0.365655,0.33505,0.302443,0.272142,0.272142,0.272142,0.272142,0.4740430000000001,20,170.0
149,13.824000000000002,27,10,protocol,7.5,1700,31682,18.6365,5706,3209,0.56239,0.417785,0.352679,0.316512,0.28830900000000004,0.25760900000000003,0.229882,0.229882,0.229882,0.229882,0.474354,20,170.0
150,11.776,23,10,protocol,7.5,1700,36154,21.2671,5795,3453,0.595858,0.457653,0.382546,0.348119,0.322311,0.29233200000000004,0.26134,0.26134,0.26134,0.26134,0.474973,20,170.0
151,13.312,26,10,protocol,7.5,1700,32843,19.3194,6001,3536,0.5892350000000001,0.435242,0.362214,0.324538,0.296977,0.267032,0.237365,0.237365,0.237365,0.237365,0.474449,20,170.0
152,15.36,30,10,protocol,7.5,1700,34436,20.2565,6087,3687,0.6057170000000001,0.447754,0.376497,0.33881300000000003,0.311105,0.279511,0.248497,0.248497,0.248497,0.248497,0.474556,20,170.0
153,12.288,24,10,protocol,7.5,1700,37250,21.9118,6367,3999,0.6280819999999999,0.478891,0.40145,0.359626,0.331694,0.29985700000000004,0.268147,0.268147,0.268147,0.268147,0.474724,20,170.0
154,14.336,28,10,protocol,7.5,1700,33610,19.7706,6554,3911,0.596735,0.439723,0.364312,0.323432,0.298809,0.269165,0.2414,0.2414,0.2414,0.2414,0.47479,20,170.0
155,13.824000000000002,27,10,protocol,7.5,1700,32111,18.8888,6777,3973,0.586248,0.4385270000000001,0.356056,0.31452600000000003,0.287597,0.257373,0.230517,0.230517,0.230517,0.230517,0.474998,20,170.0
156,12.8,25,10,protocol,7.5,1700,33925,19.9559,6482,4093,0.631441,0.466107,0.381135,0.338766,0.307321,0.2734,0.24332,0.24332,0.24332,0.24332,0.474148,20,170.0
157,13.824000000000002,27,10,protocol,7.5,1700,34206,20.1212,6409,4187,0.6533,0.47601,0.387946,0.34125500000000003,0.309581,0.274841,0.245712,0.245712,0.245712,0.245712,0.473475,20,170.0
158,12.288,24,10,protocol,7.5,1700,33884,19.9318,6148,3873,0.629961,0.456448,0.371319,0.329532,0.29946100000000003,0.270617,0.243062,0.243062,0.243062,0.243062,0.473,20,170.0
159,12.288,24,10,protocol,7.5,1700,31050,18.2647,6275,3674,0.585498,0.415346,0.337474,0.302499,0.275192,0.2490570000000001,0.222136,0.222136,0.222136,0.222136,0.472937,20,170.0
160,10.752,21,10,protocol,7.5,1700,33764,19.8612,6344,3804,0.599622,0.439327,0.364335,0.32704,0.299426,0.27015,0.240858,0.240858,0.240858,0.240858,0.472391,20,170.0
161,13.312,26,10,protocol,7.5,1700,32248,18.9694,6232,3691,0.592266,0.421936,0.347585,0.311274,0.286521,0.25793,0.229846,0.229846,0.229846,0.229846,0.472359,20,170.0
162,13.312,26,10,protocol,7.5,1700,31910,18.7706,5991,3725,0.621766,0.4279850000000001,0.35041100000000003,0.31056300000000003,0.283682,0.25524600000000003,0.227895,0.227895,0.227895,0.227895,0.4720430000000001,20,170.0
163,13.824000000000002,27,10,protocol,7.5,1700,34344,20.2024,6054,3856,0.636934,0.4537640000000001,0.37897,0.336133,0.306834,0.274845,0.245685,0.245685,0.245685,0.245685,0.471495,20,170.0
164,11.264,22,10,protocol,7.5,1700,30102,17.7071,5828,3229,0.554049,0.394156,0.324264,0.29025,0.264717,0.239408,0.215619,0.215619,0.215619,0.215619,0.471933,20,170.0
165,9.216,18,10,protocol,7.5,1700,35143,20.6724,5882,3525,0.599286,0.4421,0.377004,0.33836700000000003,0.31239,0.280539,0.251512,0.251512,0.251512,0.251512,0.472666,20,170.0
166,19.968,39,10,protocol,7.5,1700,38904,22.8847,5943,3780,0.636042,0.479128,0.39667,0.364627,0.339443,0.30882800000000005,0.278645,0.278645,0.278645,0.278645,0.473474,20,170.0
167,13.824000000000002,27,10,protocol,7.5,1700,32242,18.9659,5956,3436,0.576897,0.408378,0.342591,0.308608,0.283432,0.25747,0.230887,0.230887,0.230887,0.230887,0.473793,20,170.0
168,15.872,31,10,protocol,7.5,1700,32148,18.9106,6012,3443,0.572688,0.401361,0.338363,0.308404,0.28664,0.257971,0.230525,0.230525,0.230525,0.230525,0.473808,20,170.0
169,18.432,36,10,protocol,7.5,1700,31436,18.4918,6022,3500,0.581202,0.406651,0.341386,0.30840700000000004,0.284302,0.253717,0.226016,0.226016,0.226016,0.226016,0.4732810000000001,20,170.0
170,17.408,34,10,protocol,7.5,1700,33385,19.6382,5892,3631,0.616259,0.443576,0.364794,0.32597,0.300166,0.26849,0.240798,0.240798,0.240798,0.240798,0.472908,20,170.0
171,18.944000000000006,37,10,protocol,7.5,1700,33275,19.5735,5838,3520,0.602946,0.438649,0.366336,0.327562,0.300642,0.26965900000000004,0.240548,0.240548,0.240548,0.240548,0.472809,20,170.0
172,21.504,42,10,protocol,7.5,1700,30358,17.8576,6178,3408,0.551635,0.393489,0.333272,0.30004000000000003,0.275595,0.246792,0.219691,0.219691,0.219691,0.219691,0.472317,20,170.0
173,13.312,26,10,protocol,7.5,1700,35234,20.7259,6362,3887,0.610971,0.460797,0.38632,0.346985,0.316904,0.285723,0.255393,0.255393,0.255393,0.255393,0.472836,20,170.0
174,23.04,45,10,protocol,7.5,1700,34884,20.52,6472,4117,0.636125,0.44952,0.373059,0.333878,0.305711,0.279686,0.253604,0.253604,0.253604,0.253604,0.472339,20,170.0
175,19.456,38,10,protocol,7.5,1700,32683,19.2253,6335,3877,0.611997,0.436911,0.366132,0.327121,0.297596,0.265968,0.238149,0.238149,0.238149,0.238149,0.47257,20,170.0
176,16.384,32,10,protocol,7.5,1700,35237,20.7276,6417,4015,0.625682,0.4717810000000001,0.398112,0.353013,0.321745,0.287281,0.25721900000000003,0.25721900000000003,0.25721900000000003,0.25721900000000003,0.472699,20,170.0
177,15.872,31,10,protocol,7.5,1700,30828,18.1341,6284,3782,0.601846,0.428878,0.355169,0.31132600000000005,0.282483,0.252479,0.225417,0.225417,0.225417,0.225417,0.472546,20,170.0
178,17.92,35,10,protocol,7.5,1700,38559,22.6818,6087,3919,0.643831,0.473475,0.408934,0.36792,0.340914,0.311377,0.28170300000000004,0.28170300000000004,0.28170300000000004,0.28170300000000004,0.472654,20,170.0
179,17.408,34,10,protocol,7.5,1700,31755,18.6794,6035,3540,0.5865779999999999,0.42789,0.360839,0.320187,0.292917,0.260723,0.232474,0.232474,0.232474,0.232474,0.472326,20,170.0
180,17.408,34,10,protocol,7.5,1700,38089,22.4053,5956,3720,0.62458,0.479299,0.4153560000000001,0.373812,0.343968,0.310151,0.279432,0.279432,0.279432,0.279432,0.472512,20,170.0
181,14.848,29,10,protocol,7.5,1700,31243,18.3782,5729,3597,0.627858,0.439076,0.362314,0.319858,0.288122,0.257148,0.229693,0.229693,0.229693,0.229693,0.471954,20,170.0
182,17.92,35,10,protocol,7.5,1700,34116,20.0682,5709,3439,0.602382,0.447787,0.377932,0.33694,0.309647,0.27994,0.251193,0.251193,0.251193,0.251193,0.4723100000000001,20,170.0
183,12.8,25,10,protocol,7.5,1700,35452,20.8541,5542,3471,0.626308,0.46963,0.390376,0.349062,0.320237,0.290068,0.262272,0.262272,0.262272,0.262272,0.472804,20,170.0
184,13.312,26,10,protocol,7.5,1700,38221,22.4829,5461,3590,0.657389,0.483187,0.412139,0.373272,0.345829,0.313861,0.28325500000000003,0.28325500000000003,0.28325500000000003,0.28325500000000003,0.473453,20,170.0
185,15.36,30,10,protocol,7.5,1700,31297,18.41,5302,3181,0.599962,0.428029,0.362566,0.322256,0.290941,0.259494,0.232098,0.232098,0.232098,0.232098,0.473073,20,170.0
186,14.336,28,10,protocol,7.5,1700,32122,18.8953,5270,3246,0.615939,0.4401229999999999,0.369462,0.326411,0.295657,0.265119,0.237437,0.237437,0.237437,0.237437,0.472631,20,170.0
187,14.336,28,10,protocol,7.5,1700,29679,17.4582,5242,3121,0.595383,0.414426,0.341652,0.30364,0.274452,0.245857,0.219138,0.219138,0.219138,0.219138,0.472262,20,170.0
188,13.312,26,10,protocol,7.5,1700,33995,19.9971,5365,3374,0.628891,0.4587310000000001,0.381666,0.342382,0.311024,0.280729,0.250365,0.250365,0.250365,0.250365,0.471675,20,170.0
189,12.288,24,10,protocol,7.5,1700,35452,20.8541,5512,3536,0.641509,0.46137,0.388843,0.351515,0.32185,0.292563,0.261234,0.261234,0.261234,0.261234,0.471596,20,170.0
190,11.776,23,10,protocol,7.5,1700,34075,20.0441,5328,3458,0.6490239999999999,0.452671,0.37921,0.340855,0.311657,0.281165,0.252022,0.252022,0.252022,0.252022,0.471032,20,170.0
191,8.192,16,10,protocol,7.5,1700,34346,20.2035,5350,3380,0.631776,0.455886,0.380098,0.342397,0.31355700000000003,0.28262800000000005,0.254068,0.254068,0.254068,0.254068,0.471123,20,170.0
192,6.6560000000000015,13,10,protocol,7.5,1700,39601,23.2947,5468,3643,0.6662399999999999,0.520562,0.436894,0.396578,0.362365,0.326083,0.292073,0.292073,0.292073,0.292073,0.471645,20,170.0
193,7.1679999999999975,14,10,protocol,7.5,1700,33913,19.9488,5437,3233,0.594629,0.4577310000000001,0.385117,0.346448,0.314893,0.281518,0.249648,0.249648,0.249648,0.249648,0.47224,20,170.0
194,6.144,12,10,protocol,7.5,1700,35824,21.0729,5617,3426,0.609934,0.472837,0.406045,0.3644,0.333522,0.297718,0.263118,0.263118,0.263118,0.263118,0.472776,20,170.0
195,5.12,10,10,protocol,7.5,1700,37719,22.1876,5761,3633,0.63062,0.496823,0.421116,0.382161,0.349595,0.313164,0.276433,0.276433,0.276433,0.276433,0.473369,20,170.0
196,6.6560000000000015,13,10,protocol,7.5,1700,40765,23.9794,5569,3734,0.670497,0.522111,0.450752,0.40497,0.371659,0.335499,0.298987,0.298987,0.298987,0.298987,0.4738560000000001,20,170.0
197,8.704,17,10,protocol,7.5,1700,36853,21.6782,5586,3601,0.644647,0.487565,0.418608,0.373582,0.339039,0.304347,0.269936,0.269936,0.269936,0.269936,0.4744890000000001,20,170.0
198,3.584,7,10,protocol,7.5,1700,37759,22.2112,5768,3619,0.6274270000000001,0.499047,0.423794,0.384925,0.351665,0.312254,0.276828,0.276828,0.276828,0.276828,0.475184,20,170.0
199,15.36,30,10,protocol,7.5,1700,43557,25.6218,5863,4117,0.7022,0.532572,0.458978,0.420565,0.389477,0.354072,0.319447,0.319447,0.319447,0.319447,0.475665,20,170.0
200,11.776,23,10,protocol,7.5,1700,35971,21.1594,5898,3612,0.6124109999999999,0.464437,0.395919,0.355017,0.32402800000000004,0.29271,0.263158,0.263158,0.263158,0.263158,0.476308,20,170.0
201,16.896,33,10,protocol,7.5,1700,41608,24.4753,5919,4016,0.678493,0.5286850000000001,0.452573,0.407268,0.373723,0.338217,0.30401300000000003,0.30401300000000003,0.30401300000000003,0.30401300000000003,0.476746,20,170.0
202,18.432,36,10,protocol,7.5,1700,36734,21.6082,5800,3609,0.6222409999999999,0.466096,0.396863,0.355891,0.324681,0.296336,0.268423,0.268423,0.268423,0.268423,0.4768439999999999,20,170.0
203,18.432,36,10,protocol,7.5,1700,36237,21.3159,5674,3549,0.6254850000000001,0.4628140000000001,0.387219,0.349128,0.320869,0.29222,0.26437,0.26437,0.26437,0.26437,0.476871,20,170.0
204,17.92,35,10,protocol,7.5,1700,32631,19.1947,5830,3429,0.5881649999999999,0.422086,0.354329,0.317112,0.289194,0.262777,0.238179,0.238179,0.238179,0.238179,0.476875,20,170.0
205,18.944000000000006,37,10,protocol,7.5,1700,31108,18.2988,6025,3655,0.606639,0.426602,0.35272800000000004,0.312152,0.281706,0.251962,0.226629,0.226629,0.226629,0.226629,0.476308,20,170.0
206,16.896,33,10,protocol,7.5,1700,32937,19.3747,6074,3812,0.6275930000000001,0.442903,0.366848,0.325459,0.295175,0.26535,0.239474,0.239474,0.239474,0.239474,0.475811,20,170.0
207,17.92,35,10,protocol,7.5,1700,32356,19.0329,6145,3865,0.628967,0.441082,0.366088,0.321653,0.292068,0.260886,0.23498,0.23498,0.23498,0.23498,0.475459,20,170.0
208,12.288,24,10,protocol,7.5,1700,31194,18.3494,6361,3557,0.559189,0.410196,0.341689,0.306398,0.279926,0.251444,0.226596,0.226596,0.226596,0.226596,0.475324,20,170.0
209,4.6080000000000005,9,10,protocol,7.5,1700,32035,18.8441,6369,3519,0.55252,0.426887,0.351952,0.31722100000000003,0.289041,0.25813600000000003,0.232881,0.232881,0.232881,0.232881,0.475917,20,170.0
210,8.192,16,10,protocol,7.5,1700,45473,26.7488,6319,4421,0.6996359999999999,0.565294,0.484443,0.436542,0.397603,0.362472,0.3309,0.3309,0.3309,0.3309,0.476373,20,170.0
211,11.264,22,10,protocol,7.5,1700,35659,20.9759,6427,3952,0.6149060000000001,0.462715,0.383028,0.344958,0.314182,0.28506,0.25955700000000004,0.25955700000000004,0.25955700000000004,0.25955700000000004,0.476946,20,170.0
212,10.752,21,10,protocol,7.5,1700,37158,21.8576,6715,4249,0.6327619999999999,0.471523,0.396928,0.356233,0.32816100000000004,0.297449,0.270099,0.270099,0.270099,0.270099,0.476817,20,170.0
213,10.752,21,10,protocol,7.5,1700,31518,18.54,6914,3981,0.575788,0.421962,0.346921,0.310854,0.28265100000000004,0.253894,0.229364,0.229364,0.229364,0.229364,0.477094,20,170.0
214,12.8,25,10,protocol,7.5,1700,32794,19.2906,6944,4086,0.588422,0.431717,0.35633200000000004,0.31557,0.289835,0.26296,0.239191,0.239191,0.239191,0.239191,0.476678,20,170.0
215,10.752,21,10,protocol,7.5,1700,33828,19.8988,6793,3839,0.565141,0.4309560000000001,0.365323,0.327289,0.298923,0.271253,0.246361,0.246361,0.246361,0.246361,0.477695,20,170.0
216,14.336,28,10,protocol,7.5,1700,38248,22.4988,6722,4304,0.640286,0.48837,0.405546,0.365606,0.336293,0.306045,0.278996,0.278996,0.278996,0.278996,0.4778810000000001,20,170.0
217,13.824000000000002,27,10,protocol,7.5,1700,36067,21.2159,6686,4203,0.628627,0.467602,0.388756,0.349237,0.319873,0.288928,0.262872,0.262872,0.262872,0.262872,0.477953,20,170.0
218,14.336,28,10,protocol,7.5,1700,33892,19.9365,6462,4053,0.627205,0.4606560000000001,0.379978,0.336399,0.304688,0.272992,0.246359,0.246359,0.246359,0.246359,0.477509,20,170.0
219,11.264,22,10,protocol,7.5,1700,33476,19.6918,6385,3809,0.596554,0.443529,0.365847,0.32521500000000003,0.298345,0.268896,0.242227,0.242227,0.242227,0.242227,0.477262,20,170.0
220,13.824000000000002,27,10,protocol,7.5,1700,40370,23.7471,6306,4156,0.6590550000000001,0.498705,0.425661,0.3829550000000001,0.35265100000000005,0.322656,0.291977,0.291977,0.291977,0.291977,0.477495,20,170.0
221,12.288,24,10,protocol,7.5,1700,34326,20.1918,6194,3713,0.5994510000000001,0.4330479999999999,0.366534,0.330492,0.30429,0.27542,0.248183,0.248183,0.248183,0.248183,0.476977,20,170.0
222,12.288,24,10,protocol,7.5,1700,31778,18.6929,6033,3543,0.58727,0.41437,0.348366,0.309635,0.280469,0.253705,0.229488,0.229488,0.229488,0.229488,0.476417,20,170.0
223,11.264,22,10,protocol,7.5,1700,35964,21.1553,6018,3562,0.591891,0.4497140000000001,0.384317,0.346143,0.315448,0.286344,0.258943,0.258943,0.258943,0.258943,0.476922,20,170.0
224,10.752,21,10,protocol,7.5,1700,34367,20.2159,5898,3333,0.565107,0.427038,0.365614,0.33253,0.30398400000000003,0.274337,0.247428,0.247428,0.247428,0.247428,0.477541,20,170.0
225,13.312,26,10,protocol,7.5,1700,34298,20.1753,5843,3579,0.612528,0.43535,0.368181,0.333311,0.30271,0.273516,0.246857,0.246857,0.246857,0.246857,0.478142,20,170.0
226,13.824000000000002,27,10,protocol,7.5,1700,36931,21.7241,5837,3717,0.6368,0.458626,0.389063,0.35257,0.32167,0.293399,0.26556,0.26556,0.26556,0.26556,0.478348,20,170.0
227,12.8,25,10,protocol,7.5,1700,31538,18.5518,5948,3389,0.569771,0.403826,0.336109,0.299068,0.27446,0.249421,0.226025,0.226025,0.226025,0.226025,0.478821,20,170.0
228,15.36,30,10,protocol,7.5,1700,31024,18.2494,6099,3429,0.5622229999999999,0.396575,0.33386,0.299199,0.272995,0.245863,0.222608,0.222608,0.222608,0.222608,0.478695,20,170.0
229,15.36,30,10,protocol,7.5,1700,34220,20.1294,6248,3637,0.582106,0.4265100000000001,0.364259,0.328737,0.302321,0.271102,0.245449,0.245449,0.245449,0.245449,0.47834,20,170.0
230,13.824000000000002,27,10,protocol,7.5,1700,34836,20.4918,6259,3797,0.606646,0.439366,0.377103,0.339327,0.309992,0.27660300000000004,0.249769,0.249769,0.249769,0.249769,0.477897,20,170.0
231,16.384,32,10,protocol,7.5,1700,31964,18.8024,6374,3603,0.565265,0.405468,0.341983,0.307496,0.281532,0.25295300000000004,0.228765,0.228765,0.228765,0.228765,0.477412,20,170.0
232,17.92,35,10,protocol,7.5,1700,33844,19.9082,6219,3795,0.6102270000000001,0.438871,0.365748,0.326694,0.297724,0.267621,0.24183,0.24183,0.24183,0.24183,0.477022,20,170.0
233,15.872,31,10,protocol,7.5,1700,32099,18.8818,6426,3699,0.57563,0.40076,0.33471100000000004,0.303916,0.278532,0.25261300000000003,0.228822,0.228822,0.228822,0.228822,0.476505,20,170.0
234,15.36,30,10,protocol,7.5,1700,31329,18.4288,6469,3775,0.5835520000000001,0.411735,0.341057,0.302919,0.275936,0.247436,0.223138,0.223138,0.223138,0.223138,0.475913,20,170.0
235,9.728,19,10,protocol,7.5,1700,30453,17.9135,6409,3619,0.564675,0.40297,0.334358,0.296545,0.269677,0.241905,0.217209,0.217209,0.217209,0.217209,0.476564,20,170.0
236,8.704,17,10,protocol,7.5,1700,35033,20.6076,6394,3754,0.587113,0.441633,0.372864,0.334381,0.304915,0.276289,0.250236,0.250236,0.250236,0.250236,0.47724,20,170.0
237,11.776,23,10,protocol,7.5,1700,35196,20.7035,6356,3812,0.599748,0.432295,0.367542,0.335971,0.306332,0.278135,0.251072,0.251072,0.251072,0.251072,0.4779310000000001,20,170.0
238,11.776,23,10,protocol,7.5,1700,33636,19.7859,6237,3447,0.55267,0.408503,0.347033,0.316717,0.290527,0.264494,0.239628,0.239628,0.239628,0.239628,0.478062,20,170.0
239,12.288,24,10,protocol,7.5,1700,36495,21.4676,6424,3700,0.575965,0.434437,0.375447,0.343901,0.316864,0.288119,0.260121,0.260121,0.260121,0.260121,0.478004,20,170.0
240,8.704,17,10,protocol,7.5,1700,40527,23.8394,6470,4020,0.621329,0.4682270000000001,0.405023,0.373747,0.346756,0.318762,0.289367,0.289367,0.289367,0.289367,0.478094,20,170.0
241,11.776,23,10,protocol,7.5,1700,32411,19.0653,6659,3722,0.5589430000000001,0.401691,0.344345,0.310234,0.283613,0.257517,0.231939,0.231939,0.231939,0.231939,0.477809,20,170.0
242,11.264,22,10,protocol,7.5,1700,32920,19.3647,6686,3764,0.562967,0.4052,0.35036100000000003,0.318125,0.29221,0.26374000000000003,0.236136,0.236136,0.236136,0.236136,0.477251,20,170.0
243,4.6080000000000005,9,10,protocol,7.5,1700,30295,17.8206,6665,3413,0.5120779999999999,0.382175,0.328674,0.296634,0.27033,0.243198,0.218011,0.218011,0.218011,0.218011,0.4775970000000001,20,170.0
244,4.096,8,10,protocol,7.5,1700,37515,22.0676,6707,3984,0.594006,0.467798,0.400615,0.365382,0.33495,0.30151,0.269898,0.269898,0.269898,0.269898,0.478108,20,170.0
245,6.6560000000000015,13,10,protocol,7.5,1700,37258,21.9165,6602,3857,0.584217,0.458413,0.399721,0.364727,0.335512,0.301279,0.268369,0.268369,0.268369,0.268369,0.478621,20,170.0
246,10.24,20,10,protocol,7.5,1700,42121,24.7771,6371,4156,0.652331,0.518288,0.445617,0.406757,0.374675,0.339358,0.304051,0.304051,0.304051,0.304051,0.479087,20,170.0
247,14.336,28,10,protocol,7.5,1700,39200,23.0588,6347,3999,0.630061,0.476313,0.415786,0.380605,0.349493,0.316127,0.283804,0.283804,0.283804,0.283804,0.479548,20,170.0
248,17.92,35,10,protocol,7.5,1700,37365,21.9794,6562,3970,0.6049979999999999,0.453517,0.389407,0.355313,0.329387,0.300005,0.270988,0.270988,0.270988,0.270988,0.4794850000000001,20,170.0
